Stock,Comment,Commented By,Timestamp
Tata Chemicals,"in  the  past  12  months,  tata  chemicals  stock  has  risen  3  percent.  in  comparison,  nifty  rose  25  percent  during  this  period.",kamal20,2024-10-18 08:54:00
Tata Chemicals,"tata  chemicals  q2  consolidated  yoy

profit  drops  46prcnt  to  rs  267  crore  vs  rs  495  crore

revenue  rises  0.03prcnt  to  rs  3,999  crore  vs  rs  3,998  crore

ebitda  falls  24.5prcnt  to  rs  618  crore  vs  rs  819  crore

margin  plunges  500  bps  to  15.5prcnt  vs  20.5prcnt

exceptional  gain  at  nil  vs  rs  102  cror",kamal20,2024-10-18 08:36:00
Tata Chemicals,feel  like  fish  out  from  water.  as  ban  in  this  from  last  2week  .  sell  on  rise,mrlstock,2024-10-17 22:38:00
Tata Chemicals,"QoQ  profit  growth  more  than  150  percent.  This  Strong  growth  will  take  it  to  1350  in  few  weeks.  By  the  time  the  retailers  will  understand  the  reality,  big  fishes  will  do  bottom  fishing  and  make  huge  money.",shikari_sambhu,2024-10-17 22:36:00
Tata Chemicals,Fabulous  results  its  not  ready  bounce  back,Wish lucky,2024-10-17 21:47:00
Tata Chemicals,"Revenue  stood  at  ₹3,999  crore,  marking  a  5.5  percent  QoQ  growth  from  ₹3,789  crore  in  Q1  FY2025.  Year-on-year  remained  flat.
Net  profit  at  ₹267  crore,  up  52.6percent  QoQ  from  ₹175  crore  in  Q1  FY2025.  YoY  basis,  net  profit  decreased  by  46.1  percent,  compared  to  ₹495  crore  in  Q2  FY2024",Mysha_007,2024-10-17 17:15:00
Tata Chemicals,"revenue  3999cr  meets  estimates  of  3994cr,  PAT  267cr  beats  estimates  of  231cr",rishi30790,2024-10-17 17:10:00
Tata Chemicals,Tata  Chemicals  Q2  Results  Profit  falls  46  percentage  YoY  to  Rs  267  crore  revenue  flat  at  Rs  3999  crore,kay72,2024-10-17 17:09:00
Tata Chemicals,result  is  bad  ????  selling  come  from  this  side  with  huge  quantity,mrlstock,2024-10-17 15:57:00
Tata Chemicals,tomorrow  it  will  be  out  of  ban  period  so  will  zoom  upto  1200,Ruchi1409,2024-10-17 14:55:00
Tata Chemicals,tata  chemicals  shares  trade  lower  ahead  of  q2  numbers,kamal20,2024-10-17 13:33:00
Tata Chemicals,results  going  to  be  super  add  at  current  levels  for  10  percent  gains,Ruchi1409,2024-10-17 12:04:00
Tata Chemicals,buy  buy  buy  TATA  CHEMICALS  buy  target  1130...1160....,jainak,2024-10-16 14:54:00
Tata Chemicals,Tata  chemicals  holds  complete  55percent  stake  in  Rallis  India  which  is  17percent  up  and  at  all  time  high  so  cover  ur  shorts,BoltNut,2024-10-16 14:43:00
Tata Chemicals,"results  going  to  be  fantastic,  mark  my  words  target  of  1250  soon  in  this  week  itself",Ruchi1409,2024-10-15 15:22:00
Tata Chemicals,with  noel  tata  as  chairman  of  tata  trust  ...  tata  sons  value  unloc  and  monetization  will  happen  sooner  or  later  ...  as  he  is  shapurji  palonjis  son  in  law  and  he  has  to  help  them  with  their  financial  struggles..  they  with  to  monetize  their  stake  in  tata  sons  and  when  that  happens  tata  chem  which  also  hold  a  significant  stake  in  tata  sons  will  benefit  with  value  unlocking  ...  wait  for  it  to  happen  ..    will  take  some  time  but  this  should  double  once  chem  stocks  start  working  and  also  value  unlocking  ...    may  b  in  6-9  months  this  stock  will  zoom  to  prob  double  ....,monk_with_a_ferrari,2024-10-15 13:29:00
Tata Chemicals,if  chemical  stocks  goes  up  then  this  stock  will  reach  1150..,sharf,2024-10-15 12:44:00
Tata Chemicals,pakka  900  tgt  post  results  dont  buy   is  the  clear  call  for  all  retail  who  are  stuck  by  fake  calls,BoltNut,2024-10-15 10:43:00
Tata Chemicals,tata  group  are  not  for  small   big  hands  can  make  money,BoltNut,2024-10-15 10:01:00
Tata Chemicals,One  can  short  now  in  cash  sl  1126  as  it  wont  close  or  go  above  1120.Enjoy  profits,BoltNut,2024-10-15 09:45:00
Tata Chemicals,Arvind  Bhai  where  ru  why  ur  hiding  come  out  and  say  buy  buy.What  a  trap  ur,BoltNut,2024-10-15 09:32:00
Tata Chemicals,Fno  ban  so  one  shd  short  sell  in  cash  only,BoltNut,2024-10-15 09:29:00
Tata Chemicals,Todays  tgt  1000  post  results  900  enjoy  bumper  gains,BoltNut,2024-10-15 09:01:00
Tata Chemicals,"tatachem  oct  1200ce  at  10.75  ,    9  lots  .  results  tak  rakna  chahiye  kya  ..  target  kya  hosakta  he",praveenJadhav,2024-10-14 18:36:00
Tata Chemicals,"The  stock  fell  over  7  percent  on  profit  booking  after  the  recently  rally.  The  daily  and  weekly  Bollinger  Band  buy  signal  shows  increased  activity.  The  stock  is  well  positioned  above  its  20,  50,  100,  and  200-day  SMAs,  which  are  also  rising  along  with  the  price,  reaffirming  the  bullish  trend.  The  daily,  weekly,  and  monthly  RSI  are  in  positive  territory,  justifying  rising  strength  across  all  time  frames.",kamal20,2024-10-14 17:16:00
Tata Chemicals,best  time  to  grab  this  giant  this  will  be  double  in  next  2-3  years,yksobi,2024-10-14 15:15:00
Tata Chemicals,Tomoro  tgt  1000  post  results  tgt  900,BoltNut,2024-10-14 15:14:00
Tata Chemicals,not  so  easy  my  dear  ruchi,Parikshyit,2024-10-14 15:10:00
Tata Chemicals,Short  now  also  sl  1135  n  enjoy  one  more  big  fall,BoltNut,2024-10-14 14:53:00
Tata Chemicals,Exit  before  its  too  late.,BoltNut,2024-10-14 14:48:00
Tata Chemicals,Investors  are  not  happy  with  Noel  Tata  .Shorters  made  bumper  gains,BoltNut,2024-10-14 14:39:00
Tata Chemicals,Arvind151  where  ru  bro  people  r  searching  for  you  in  a  q,BoltNut,2024-10-14 14:27:00
Tata Chemicals,Covered  all  my  shorts.Enjoy  the  day  all,BoltNut,2024-10-14 14:17:00
Tata Chemicals,All  green  today  what  a  blessed  start  to  this  week  where  quarterly  results  is  our  specialist.,neha_0103,2024-10-14 14:00:00
Tata Chemicals,May  close  in  green  today  will  cross  1200  within  this  week,C2Y,2024-10-14 12:26:00
Tata Chemicals,Consolidation  done  now  ready  for  1250,Ruchi1409,2024-10-14 12:12:00
Tata Chemicals,post  results  it  ll  be  below  1000  .,BoltNut,2024-10-14 11:47:00
Tata Chemicals,Buy  Tata  chemical  at  1150  target  1240  today  itself,Ruchi1409,2024-10-14 10:08:00
Tata Chemicals,Where  ru  my  dost  Gaya  baaaad  me,BoltNut,2024-10-14 10:03:00
Tata Chemicals,See  the  profits  dosto  .Enjoy  money  rain  Arvind  151,BoltNut,2024-10-14 09:52:00
Tata Chemicals,Best  price  to  short  heavily  for  bumper  gains  .Wont  close  above  1200,BoltNut,2024-10-14 09:21:00
Tata Chemicals,Shorted  another  5lots  at  1200,BoltNut,2024-10-14 09:18:00
Tata Chemicals,"Tata  Chemicals  has  been  consolidating  within  a  horizontal  channel  Rs  1,160-Rs  1,000  for  the  past  6-8  months.  However,  with  its  current  close,  the  stock  has  decisively  broken  out  of  this  channel  on  a  closing  basis.  This  breakout  is  accompanied  by  substantial  volume,  indicating  increased  participation.  The  daily  and  weekly  Bollinger  Band  buy  signal  shows  increased  activity.  The  stock  is  well  positioned  above  its  20,  50,  100,  and  200-day  SMAs,  which  are  also  rising  along  with  the  price,  reaffirming  the  bullish  trend.  The  daily,  weekly,  and  monthly  strength  indicators  RSI  are  in  positive  territory,  justifying  rising  strength  across  all  time  frames.  Investors  should  buy,  hold,  and  accumulate  this  stock  with  an  expected  upside  of  Rs  1,300-1,385,  with  a  downside  support  zone  of  Rs  1,140-1,100.",kamal20,2024-10-13 16:58:00
Tata Chemicals,"Trent,  Tata  Chemicals,  Tata  Investment  Corp  rise  over  3prcnt  on  Noel  Tatas  appointment  as  new  Tata  Trusts  chairman.

Noel  is  on  the  boards  of  several  listed  Tata  firms,  including  Tata  Steel  Ltd.  and  Voltas  Ltd.

Since  2014,  Noel  Tata  has  served  as  the  chairman  of  Trent  Ltd.,  the  Tata  Groups  highly  successful  apparel  retail  business",kamal20,2024-10-11 17:35:00
Tata Chemicals,"Noel  Naval  Tata  said  he  is  deeply  honoured  and  humbled  after  being  appointed  unanimously  as  the  chairman  of  Tata  Trusts.  The  decision  was  taken  after  the  trustees  of  various  Trusts  that  comprise  the  Tata  Trusts  met  at  a  joint  meeting  held  in  Mumbai  today.

Speaking  on  this  occasion,  Noel  Tata,  Chairman,  Tata  Trusts,  stated  –  I  look  forward  to  carrying  on  the  legacy  of  Mr.  Ratan  N.  Tata  and  the  Founders  of  the  Tata  Group.  On  this  solemn  occasion,  we  rededicate  ourselves  to  carrying  on  our  developmental  and  philanthropic  initiatives  and  continuing  to  play  our  part  in  nation  building.

Son  of  Naval  H  Tata  and  Simone  N  Tata,  Noel,  who  he  has  largely  focused  on  Tata  groups  global  retail  operations,  was  already  a  trustee  of  the  Sir  Ratan  Tata  Trust  and  the  Sir  Dorabji  Tata  Trust,  which  together  own  66  percent  of  Tata  Sons,  the  holding  company  of  the  diversified  group.

Noel,  known  to  keep  away  from  limelight,  has  been  serving  as  Trent  Ltds  chairman  since  2014.",kamal20,2024-10-11 17:33:00
Tata Chemicals,any  valid  reason  for  a  sudden  jump.  Please  advise,Spirit_Man,2024-10-11 17:23:00
Tata Chemicals,it  will  come  out  from  ban  today.  monday  expect  good  buying  again  here.    hold  your  long  position  for  new  high.,Harish2005,2024-10-11 14:12:00
Tata Chemicals,"govt  may  nudge  for  tata  sons  ipo  in  order  to  bring  clarity,  transparency    and  accountability  in  holding  structure  of  tata  companies.  they  are  too  big  to  hide  in  the  private  domain.",Mrch,2024-10-11 13:49:00
Tata Chemicals,"most  probably  noel  tata  to  succeed  shri  ratanji  tata,he  is  at  present  chairman  of  trent  and  a  couple  of  more  companies  of  tata  group,just  check  his  solid  track  record  and  project  where  tata  group  will  go  from  here",SSIAKL,2024-10-11 13:18:00
Tata Chemicals,tata  trusts  said  to  meet  friday  in  mumbai  to  discuss  succession-  bloomberg,kamal20,2024-10-11 13:15:00
Tata Chemicals,Will  go  red  enjoy  profits  dosto,BoltNut,2024-10-11 11:31:00
Tata Chemicals,how  you  are  enjoying  when  it  is  in  upside.,vasudevanr91,2024-10-11 11:14:00
Tata Chemicals,huge  sell  off  expected  by  closing,BoltNut,2024-10-11 10:37:00
Tata Chemicals,it  will  fall  for  sure  sell  only  sell,akash_wolf,2024-10-11 10:24:00
Tata Chemicals,tata  shares  like  tata  steel  n  tata  chemicals  are  heaven  for  shorters.,BoltNut,2024-10-11 09:52:00
Tata Chemicals,dumping  starts  soon  .exit  before  too  late,BoltNut,2024-10-11 09:46:00
Tata Chemicals,Tata  group  ke  har  5  share  ko  mai  apne  portfolio  me  rkhunga,satyamsingh1991,2024-10-11 07:15:00
Tata Chemicals,"Shares  of  Tata  Group  companies  soared  by  up  to  10  percent  on  October  10  following  the  passing  of  Ratan  Tata,  the  chairman  Emeritus  of  Tata  Sons,  on  October  9  at  the  age  of  86.  While  the  veteran  industrialists  demise  has  deeply  affected  many,  investors  responded  positively,  reflecting  their  confidence  in  the  Groups  future  and  its  ongoing  commitment  to  the  principles  and  values  championed  by  Ratan  Tata.  Under  his  leadership,  the  legacy  conglomerates  market  capitalisation  ballooned  17  times.  With  the  combined  market  capitalization  of  its  listed  entities  reaching  Rs  30  lakh  crore,  Tata  Group  experienced  remarkable  growth  driven  by  Ratan  Tatas  strategic  decisions  and  timely  acquisitions.",kamal20,2024-10-10 17:34:00
Tata Chemicals,"so  far  this  year,  tata  groups  stocks  have  performed  well,  with  16  of  them  yielding  double-digit  returns  ytd.",kamal20,2024-10-10 13:34:00
Tata Chemicals,this  person  arvind  comes  only  when  stocks  go  up  to  trap   listen  to  this   is  a  big  looser,BoltNut,2024-10-10 10:56:00
Tata Chemicals,U  want  to  trap  people  and  go  away.Dont  do  such  things,BoltNut,2024-10-10 10:51:00
Tata Chemicals,tata  chemicals  upmove  is  due  to  the  improving  prospects  of  tata  sons  ipo,Mrch,2024-10-10 10:51:00
Tata Chemicals,bro  its  just  pump  n  dump  nothing  in  this  countet,BoltNut,2024-10-10 10:41:00
Tata Chemicals,get  ready  for  triggering  sl,SSIAKL,2024-10-10 10:09:00
Tata Chemicals,It  wont  close  above  1160  in  cash  so  get  ready  to  short  heavily  for  bumper  gains,BoltNut,2024-10-10 09:35:00
Tata Chemicals,Short  heavily  for  big  profits  now,BoltNut,2024-10-10 09:21:00
Tata Chemicals,tomorrow  target  please,babu2024,2024-10-09 23:44:00
Tata Chemicals,huge  gains  in  just  5min,BoltNut,2024-10-09 10:58:00
Tata Chemicals,short  5lots  for  bumper  gains  tgt  1000  sl  1220,BoltNut,2024-10-09 10:23:00
Tata Chemicals,short  heavily  for  bumper  gains,BoltNut,2024-10-09 10:12:00
Tata Chemicals,Today  sure  shot  5  to  7  percent  up  as  rbi  policy  and  good  news  expected,Ruchi1409,2024-10-09 09:45:00
Tata Chemicals,"CNBCTV18Market  -  Tata  Chem  and  GHCL  in  focus

Sharp  fall  in  China  soda  ash  price,  down  8prcnt  now",kamal20,2024-10-08 18:21:00
Tata Chemicals,short  tata  steel  n  tata  chemicals  fr  bumper  gains.,BoltNut,2024-10-08 13:34:00
Tata Chemicals,buy  it  for  a  target  price  of  1120  by  today  itself....,ghjjjj,2024-10-08 10:09:00
Tata Chemicals,"Target  of  1300  in  3-4  days  
Some  big  news  expected",Ruchi1409,2024-10-07 15:01:00
Tata Chemicals,buy  it  for  a  target  price  of  1192  by  today  itself....,ghjjjj,2024-10-07 08:49:00
Tata Chemicals,buy  it  for  a  target  price  of  1192  by  today  itself....,ghjjjj,2024-10-07 01:51:00
Tata Chemicals,Motilal  Oswal  is  most  bogus  brokerage  house  i  ever  come  across.  Reaserch  team  is  biased  and  not  doing  their  job  properly.,hidal097,2024-10-04 11:28:00
Tata Chemicals,1280  to  1300  coming  very  soon...,shikari_sambhu,2024-10-03 21:37:00
Tata Chemicals,"Motilal  Oswal  given  target  of  980    in  August.  24.
Again  it  will  touch  1051  if  sentiment  are  bad",Prashant1965,2024-10-03 19:23:00
Tata Chemicals,"tata  chem  investment  in  titan  1.38  crores  sh,  tisco  3.09  crores  sh  indian  hotel    1.18  cores  sh  and  tata  investment  and  lot  of  unlisted  shares,",gmbh,2024-10-02 11:19:00
Tata Chemicals,"IT  industry  already  taken  a  lot  of  beating,  keep  close  watch  on  INfy,  wipro  and  tcs",dreamnifty_29,2024-10-01 15:52:00
Tata Chemicals,"Nifty-50  crossed  25,000  now  for  the  first  time,  a  new  mile  stone.  Market  will  go  much  higher  in  next  5,  10,  or  15  years.  But  don  t  forget,  markets  do  correct  10,  20  or  30  percent  in  between.  Think  long  term  but  be  ready  for  corrections.",dreamnifty_29,2024-10-01 15:07:00
Tata Chemicals,"Banking  sectors  all  set  to  make  new  record  highs,,  robust  govt  policies,  protecting  investor  interest  all  set  as  good  sign",dreamnifty_29,2024-09-30 23:38:00
Tata Chemicals,a  breakout  will  be  soon  in  this  stock..  buy..  buy..  buy,jokkusharetip,2024-09-30 19:57:00
Tata Chemicals,"Tata  Chemicals  appoints  Subodh  Srivastav  as  CMO

The  company  has  appointed  Subodh  Srivastav  as  Chief  Marketing  Officer,  effective  October  21,  2024.",kamal20,2024-09-30 17:29:00
Tata Chemicals,PowerGrid  bags  20-GW  transmission  system  project  in  Rajasthan,dreamnifty_28,2024-09-30 09:59:00
